query,npmjs.com_optimal,npmsearch.com,M1,M2,M3,M4,BordaFuse,Cordorcet,BoostedBordaFuse,WeightedBordaFuse,Filter_google.com_hyp_match
download free music,csv/statistics/npmjs.com_optimal_download free music.csv,csv/statistics/npmsearch.com_download free music.csv,csv/statistics/M1_download free music.csv,csv/statistics/M2_download free music.csv,csv/statistics/M3_download free music.csv,csv/statistics/M4_download free music.csv,csv/statistics/BordaFuse_download free music.csv,csv/statistics/Cordorcet_download free music.csv,csv/statistics/BoostedBordaFuse_download free music.csv,csv/statistics/WeightedBordaFuse_download free music.csv,csv/statistics/Filter_google.com_hyp_match_download free music.csv
detect text language,csv/statistics/npmjs.com_optimal_detect text language.csv,csv/statistics/npmsearch.com_detect text language.csv,csv/statistics/M1_detect text language.csv,csv/statistics/M2_detect text language.csv,csv/statistics/M3_detect text language.csv,csv/statistics/M4_detect text language.csv,csv/statistics/BordaFuse_detect text language.csv,csv/statistics/Cordorcet_detect text language.csv,csv/statistics/BoostedBordaFuse_detect text language.csv,csv/statistics/WeightedBordaFuse_detect text language.csv,csv/statistics/Filter_google.com_hyp_match_detect text language.csv
download web videos,csv/statistics/npmjs.com_optimal_download web videos.csv,csv/statistics/npmsearch.com_download web videos.csv,csv/statistics/M1_download web videos.csv,csv/statistics/M2_download web videos.csv,csv/statistics/M3_download web videos.csv,csv/statistics/M4_download web videos.csv,csv/statistics/BordaFuse_download web videos.csv,csv/statistics/Cordorcet_download web videos.csv,csv/statistics/BoostedBordaFuse_download web videos.csv,csv/statistics/WeightedBordaFuse_download web videos.csv,csv/statistics/Filter_google.com_hyp_match_download web videos.csv
check valid email address,csv/statistics/npmjs.com_optimal_check valid email address.csv,csv/statistics/npmsearch.com_check valid email address.csv,csv/statistics/M1_check valid email address.csv,csv/statistics/M2_check valid email address.csv,csv/statistics/M3_check valid email address.csv,csv/statistics/M4_check valid email address.csv,csv/statistics/BordaFuse_check valid email address.csv,csv/statistics/Cordorcet_check valid email address.csv,csv/statistics/BoostedBordaFuse_check valid email address.csv,csv/statistics/WeightedBordaFuse_check valid email address.csv,csv/statistics/Filter_google.com_hyp_match_check valid email address.csv
send sms,csv/statistics/npmjs.com_optimal_send sms.csv,csv/statistics/npmsearch.com_send sms.csv,csv/statistics/M1_send sms.csv,csv/statistics/M2_send sms.csv,csv/statistics/M3_send sms.csv,csv/statistics/M4_send sms.csv,csv/statistics/BordaFuse_send sms.csv,csv/statistics/Cordorcet_send sms.csv,csv/statistics/BoostedBordaFuse_send sms.csv,csv/statistics/WeightedBordaFuse_send sms.csv,csv/statistics/Filter_google.com_hyp_match_send sms.csv
health tracker,csv/statistics/npmjs.com_optimal_health tracker.csv,csv/statistics/npmsearch.com_health tracker.csv,csv/statistics/M1_health tracker.csv,csv/statistics/M2_health tracker.csv,csv/statistics/M3_health tracker.csv,csv/statistics/M4_health tracker.csv,csv/statistics/BordaFuse_health tracker.csv,csv/statistics/Cordorcet_health tracker.csv,csv/statistics/BoostedBordaFuse_health tracker.csv,csv/statistics/WeightedBordaFuse_health tracker.csv,csv/statistics/Filter_google.com_hyp_match_health tracker.csv
quick sort algorithm,csv/statistics/npmjs.com_optimal_quick sort algorithm.csv,csv/statistics/npmsearch.com_quick sort algorithm.csv,csv/statistics/M1_quick sort algorithm.csv,csv/statistics/M2_quick sort algorithm.csv,csv/statistics/M3_quick sort algorithm.csv,csv/statistics/M4_quick sort algorithm.csv,csv/statistics/BordaFuse_quick sort algorithm.csv,csv/statistics/Cordorcet_quick sort algorithm.csv,csv/statistics/BoostedBordaFuse_quick sort algorithm.csv,csv/statistics/WeightedBordaFuse_quick sort algorithm.csv,csv/statistics/Filter_google.com_hyp_match_quick sort algorithm.csv
credit card validation,csv/statistics/npmjs.com_optimal_credit card validation.csv,csv/statistics/npmsearch.com_credit card validation.csv,csv/statistics/M1_credit card validation.csv,csv/statistics/M2_credit card validation.csv,csv/statistics/M3_credit card validation.csv,csv/statistics/M4_credit card validation.csv,csv/statistics/BordaFuse_credit card validation.csv,csv/statistics/Cordorcet_credit card validation.csv,csv/statistics/BoostedBordaFuse_credit card validation.csv,csv/statistics/WeightedBordaFuse_credit card validation.csv,csv/statistics/Filter_google.com_hyp_match_credit card validation.csv
third party authentication,csv/statistics/npmjs.com_optimal_third party authentication.csv,csv/statistics/npmsearch.com_third party authentication.csv,csv/statistics/M1_third party authentication.csv,csv/statistics/M2_third party authentication.csv,csv/statistics/M3_third party authentication.csv,csv/statistics/M4_third party authentication.csv,csv/statistics/BordaFuse_third party authentication.csv,csv/statistics/Cordorcet_third party authentication.csv,csv/statistics/BoostedBordaFuse_third party authentication.csv,csv/statistics/WeightedBordaFuse_third party authentication.csv,csv/statistics/Filter_google.com_hyp_match_third party authentication.csv
calculate word similarity,csv/statistics/npmjs.com_optimal_calculate word similarity.csv,csv/statistics/npmsearch.com_calculate word similarity.csv,csv/statistics/M1_calculate word similarity.csv,csv/statistics/M2_calculate word similarity.csv,csv/statistics/M3_calculate word similarity.csv,csv/statistics/M4_calculate word similarity.csv,csv/statistics/BordaFuse_calculate word similarity.csv,csv/statistics/Cordorcet_calculate word similarity.csv,csv/statistics/BoostedBordaFuse_calculate word similarity.csv,csv/statistics/WeightedBordaFuse_calculate word similarity.csv,csv/statistics/Filter_google.com_hyp_match_calculate word similarity.csv
mobilie app framework,csv/statistics/npmjs.com_optimal_mobilie app framework.csv,csv/statistics/npmsearch.com_mobilie app framework.csv,csv/statistics/M1_mobilie app framework.csv,csv/statistics/M2_mobilie app framework.csv,csv/statistics/M3_mobilie app framework.csv,csv/statistics/M4_mobilie app framework.csv,csv/statistics/BordaFuse_mobilie app framework.csv,csv/statistics/Cordorcet_mobilie app framework.csv,csv/statistics/BoostedBordaFuse_mobilie app framework.csv,csv/statistics/WeightedBordaFuse_mobilie app framework.csv,csv/statistics/Filter_google.com_hyp_match_mobilie app framework.csv
convert typewritten image to text,csv/statistics/npmjs.com_optimal_convert typewritten image to text.csv,csv/statistics/npmsearch.com_convert typewritten image to text.csv,csv/statistics/M1_convert typewritten image to text.csv,csv/statistics/M2_convert typewritten image to text.csv,csv/statistics/M3_convert typewritten image to text.csv,csv/statistics/M4_convert typewritten image to text.csv,csv/statistics/BordaFuse_convert typewritten image to text.csv,csv/statistics/Cordorcet_convert typewritten image to text.csv,csv/statistics/BoostedBordaFuse_convert typewritten image to text.csv,csv/statistics/WeightedBordaFuse_convert typewritten image to text.csv,csv/statistics/Filter_google.com_hyp_match_convert typewritten image to text.csv
user authentication,csv/statistics/npmjs.com_optimal_user authentication.csv,csv/statistics/npmsearch.com_user authentication.csv,csv/statistics/M1_user authentication.csv,csv/statistics/M2_user authentication.csv,csv/statistics/M3_user authentication.csv,csv/statistics/M4_user authentication.csv,csv/statistics/BordaFuse_user authentication.csv,csv/statistics/Cordorcet_user authentication.csv,csv/statistics/BoostedBordaFuse_user authentication.csv,csv/statistics/WeightedBordaFuse_user authentication.csv,csv/statistics/Filter_google.com_hyp_match_user authentication.csv
filter adult content images,csv/statistics/npmjs.com_optimal_filter adult content images.csv,csv/statistics/npmsearch.com_filter adult content images.csv,csv/statistics/M1_filter adult content images.csv,csv/statistics/M2_filter adult content images.csv,csv/statistics/M3_filter adult content images.csv,csv/statistics/M4_filter adult content images.csv,csv/statistics/BordaFuse_filter adult content images.csv,csv/statistics/Cordorcet_filter adult content images.csv,csv/statistics/BoostedBordaFuse_filter adult content images.csv,csv/statistics/WeightedBordaFuse_filter adult content images.csv,csv/statistics/Filter_google.com_hyp_match_filter adult content images.csv
lightweight 3D graphic library,csv/statistics/npmjs.com_optimal_lightweight 3D graphic library.csv,csv/statistics/npmsearch.com_lightweight 3D graphic library.csv,csv/statistics/M1_lightweight 3D graphic library.csv,csv/statistics/M2_lightweight 3D graphic library.csv,csv/statistics/M3_lightweight 3D graphic library.csv,csv/statistics/M4_lightweight 3D graphic library.csv,csv/statistics/BordaFuse_lightweight 3D graphic library.csv,csv/statistics/Cordorcet_lightweight 3D graphic library.csv,csv/statistics/BoostedBordaFuse_lightweight 3D graphic library.csv,csv/statistics/WeightedBordaFuse_lightweight 3D graphic library.csv,csv/statistics/Filter_google.com_hyp_match_lightweight 3D graphic library.csv
convert text to speech,csv/statistics/npmjs.com_optimal_convert text to speech.csv,csv/statistics/npmsearch.com_convert text to speech.csv,csv/statistics/M1_convert text to speech.csv,csv/statistics/M2_convert text to speech.csv,csv/statistics/M3_convert text to speech.csv,csv/statistics/M4_convert text to speech.csv,csv/statistics/BordaFuse_convert text to speech.csv,csv/statistics/Cordorcet_convert text to speech.csv,csv/statistics/BoostedBordaFuse_convert text to speech.csv,csv/statistics/WeightedBordaFuse_convert text to speech.csv,csv/statistics/Filter_google.com_hyp_match_convert text to speech.csv
extract barcode from image,csv/statistics/npmjs.com_optimal_extract barcode from image.csv,csv/statistics/npmsearch.com_extract barcode from image.csv,csv/statistics/M1_extract barcode from image.csv,csv/statistics/M2_extract barcode from image.csv,csv/statistics/M3_extract barcode from image.csv,csv/statistics/M4_extract barcode from image.csv,csv/statistics/BordaFuse_extract barcode from image.csv,csv/statistics/Cordorcet_extract barcode from image.csv,csv/statistics/BoostedBordaFuse_extract barcode from image.csv,csv/statistics/WeightedBordaFuse_extract barcode from image.csv,csv/statistics/Filter_google.com_hyp_match_extract barcode from image.csv
mathematical functions,csv/statistics/npmjs.com_optimal_mathematical functions.csv,csv/statistics/npmsearch.com_mathematical functions.csv,csv/statistics/M1_mathematical functions.csv,csv/statistics/M2_mathematical functions.csv,csv/statistics/M3_mathematical functions.csv,csv/statistics/M4_mathematical functions.csv,csv/statistics/BordaFuse_mathematical functions.csv,csv/statistics/Cordorcet_mathematical functions.csv,csv/statistics/BoostedBordaFuse_mathematical functions.csv,csv/statistics/WeightedBordaFuse_mathematical functions.csv,csv/statistics/Filter_google.com_hyp_match_mathematical functions.csv
sentiment analysis,csv/statistics/npmjs.com_optimal_sentiment analysis.csv,csv/statistics/npmsearch.com_sentiment analysis.csv,csv/statistics/M1_sentiment analysis.csv,csv/statistics/M2_sentiment analysis.csv,csv/statistics/M3_sentiment analysis.csv,csv/statistics/M4_sentiment analysis.csv,csv/statistics/BordaFuse_sentiment analysis.csv,csv/statistics/Cordorcet_sentiment analysis.csv,csv/statistics/BoostedBordaFuse_sentiment analysis.csv,csv/statistics/WeightedBordaFuse_sentiment analysis.csv,csv/statistics/Filter_google.com_hyp_match_sentiment analysis.csv
rank aggregation algorithms,csv/statistics/npmjs.com_optimal_rank aggregation algorithms.csv,csv/statistics/npmsearch.com_rank aggregation algorithms.csv,csv/statistics/M1_rank aggregation algorithms.csv,csv/statistics/M2_rank aggregation algorithms.csv,csv/statistics/M3_rank aggregation algorithms.csv,csv/statistics/M4_rank aggregation algorithms.csv,csv/statistics/BordaFuse_rank aggregation algorithms.csv,csv/statistics/Cordorcet_rank aggregation algorithms.csv,csv/statistics/BoostedBordaFuse_rank aggregation algorithms.csv,csv/statistics/WeightedBordaFuse_rank aggregation algorithms.csv,csv/statistics/Filter_google.com_hyp_match_rank aggregation algorithms.csv
convert data formats,csv/statistics/npmjs.com_optimal_convert data formats.csv,csv/statistics/npmsearch.com_convert data formats.csv,csv/statistics/M1_convert data formats.csv,csv/statistics/M2_convert data formats.csv,csv/statistics/M3_convert data formats.csv,csv/statistics/M4_convert data formats.csv,csv/statistics/BordaFuse_convert data formats.csv,csv/statistics/Cordorcet_convert data formats.csv,csv/statistics/BoostedBordaFuse_convert data formats.csv,csv/statistics/WeightedBordaFuse_convert data formats.csv,csv/statistics/Filter_google.com_hyp_match_convert data formats.csv
translate english to spanish,csv/statistics/npmjs.com_optimal_translate english to spanish.csv,csv/statistics/npmsearch.com_translate english to spanish.csv,csv/statistics/M1_translate english to spanish.csv,csv/statistics/M2_translate english to spanish.csv,csv/statistics/M3_translate english to spanish.csv,csv/statistics/M4_translate english to spanish.csv,csv/statistics/BordaFuse_translate english to spanish.csv,csv/statistics/Cordorcet_translate english to spanish.csv,csv/statistics/BoostedBordaFuse_translate english to spanish.csv,csv/statistics/WeightedBordaFuse_translate english to spanish.csv,csv/statistics/Filter_google.com_hyp_match_translate english to spanish.csv
captcha authentication,csv/statistics/npmjs.com_optimal_captcha authentication.csv,csv/statistics/npmsearch.com_captcha authentication.csv,csv/statistics/M1_captcha authentication.csv,csv/statistics/M2_captcha authentication.csv,csv/statistics/M3_captcha authentication.csv,csv/statistics/M4_captcha authentication.csv,csv/statistics/BordaFuse_captcha authentication.csv,csv/statistics/Cordorcet_captcha authentication.csv,csv/statistics/BoostedBordaFuse_captcha authentication.csv,csv/statistics/WeightedBordaFuse_captcha authentication.csv,csv/statistics/Filter_google.com_hyp_match_captcha authentication.csv
DOM manipulation utils,csv/statistics/npmjs.com_optimal_DOM manipulation utils.csv,csv/statistics/npmsearch.com_DOM manipulation utils.csv,csv/statistics/M1_DOM manipulation utils.csv,csv/statistics/M2_DOM manipulation utils.csv,csv/statistics/M3_DOM manipulation utils.csv,csv/statistics/M4_DOM manipulation utils.csv,csv/statistics/BordaFuse_DOM manipulation utils.csv,csv/statistics/Cordorcet_DOM manipulation utils.csv,csv/statistics/BoostedBordaFuse_DOM manipulation utils.csv,csv/statistics/WeightedBordaFuse_DOM manipulation utils.csv,csv/statistics/Filter_google.com_hyp_match_DOM manipulation utils.csv
scraper,csv/statistics/npmjs.com_optimal_scraper.csv,csv/statistics/npmsearch.com_scraper.csv,csv/statistics/M1_scraper.csv,csv/statistics/M2_scraper.csv,csv/statistics/M3_scraper.csv,csv/statistics/M4_scraper.csv,csv/statistics/BordaFuse_scraper.csv,csv/statistics/Cordorcet_scraper.csv,csv/statistics/BoostedBordaFuse_scraper.csv,csv/statistics/WeightedBordaFuse_scraper.csv,csv/statistics/Filter_google.com_hyp_match_scraper.csv
